Server ID,Sponsor,Server Name,Server Lat,Server Lon,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
9975,Vivo,Tanguá,-22.7415,-42.7804,2026-08-16T22:01:11.791776Z,433.090895362593,30.912,130433159.4465542,183826091.7152695,,177.97.170.228
9975,Vivo,Tanguá,-22.7415,-42.7804,2026-08-16T22:07:24.859336Z,433.090895362593,29.184,303812589.9060174,199816144.38071364,,177.97.170.228
62904,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T22:13:57.477515Z,403.0340760962031,29.477,237581885.3752152,188534312.6161311,,177.97.170.228
64277,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T22:20:40.230381Z,403.0340760962031,31.65,91127377.41859795,45361755.62581722,,177.97.170.228
62904,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T22:27:02.700965Z,403.0340760962031,27.564,244537926.63834843,179238662.64175424,,177.97.170.228
64277,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T22:33:18.867360Z,403.0340760962031,30.13,210604131.39001805,121368140.82882075,,177.97.170.228
62904,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T22:39:54.128211Z,403.0340760962031,31.208,235897847.2627769,199300348.0574159,,177.97.170.228
64277,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T22:46:23.717982Z,403.0340760962031,30.608,183408945.7528922,99058047.64188081,,177.97.170.228
62904,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T22:52:58.797289Z,403.0340760962031,27.688,216862530.86422917,169565780.8762862,,177.97.170.228
62904,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T22:59:19.401344Z,403.0340760962031,31.703,376403388.26811016,205011838.5452048,,177.97.170.228
62904,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T23:05:54.785529Z,403.0340760962031,34.378,277903079.9961653,168034222.59239838,,177.97.170.228
62904,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T23:12:21.370464Z,403.0340760962031,30.769,175147697.05512413,166029572.16308188,,177.97.170.228
64277,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T23:19:00.426251Z,403.0340760962031,30.37,202827108.16466314,140408495.8477786,,177.97.170.228
62904,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T23:25:22.578256Z,403.0340760962031,33.261,141354963.5506319,145917822.19756904,,177.97.170.228
64277,Vivo,Teresópolis,-22.4119,-42.9658,2026-08-16T23:32:00.240307Z,403.0340760962031,26.59,214910646.88333634,111388476.5691085,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-16T23:38:47.889349Z,2015.3293050074467,74.768,78365971.49946181,49323049.854309924,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-16T23:45:03.585750Z,2015.3293050074467,80.058,85610736.6843093,62376845.35792194,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-16T23:51:35.095057Z,2015.3293050074467,87.502,37632257.03893172,68198040.79086475,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-16T23:58:05.942727Z,2015.3293050074467,70.427,50883347.35922803,52575131.732573554,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T00:04:45.157130Z,2015.3293050074467,85.827,55384945.93456864,56809866.065279424,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T00:11:42.862598Z,2015.3293050074467,116.822,87941432.66384709,33026232.344319623,,177.97.170.228
60391,Vivo,João Pessoa,-7.1712,-34.8617,2026-08-17T00:18:09.634355Z,2019.2545935034543,99.96,9822417.457001999,6430978.403886528,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T00:24:32.068879Z,2015.3293050074467,87.536,60646812.48425526,62721229.41312601,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T00:31:46.097660Z,2015.3293050074467,78.914,63264064.20358461,38987774.80372825,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T00:38:11.810650Z,2015.3293050074467,65.454,44659752.74263961,16754896.865772119,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T00:44:31.358236Z,2015.3293050074467,87.653,51768531.25011566,47930903.24340287,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T00:50:59.586757Z,2015.3293050074467,90.63,44415085.52629926,13823094.11577351,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T00:57:37.193427Z,2015.3293050074467,81.875,72631634.01174131,59786202.06970408,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T01:04:09.788433Z,2015.3293050074467,82.142,51331487.15605581,25350081.393139057,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T01:10:41.439417Z,2015.3293050074467,284.996,51130079.04067293,10168927.664769918,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T01:17:15.509690Z,2015.3293050074467,69.061,43409435.94655365,37180989.510394044,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T01:23:42.821934Z,2015.3293050074467,85.048,50923132.99238204,66835113.5932151,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T01:29:58.891572Z,2015.3293050074467,66.739,38953571.683408506,55857824.81621209,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T01:36:31.488433Z,2015.3293050074467,83.732,44491085.70022304,43096174.821510896,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T01:43:04.281475Z,2015.3293050074467,147.785,67209020.7358671,54685881.020413406,,177.97.170.228
60391,Vivo,João Pessoa,-7.1712,-34.8617,2026-08-17T01:49:28.821036Z,2019.2545935034543,166.979,9812156.273712559,13630047.273054397,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T01:56:12.524169Z,2015.3293050074467,79.381,47773312.677669145,52382867.1110827,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T02:02:52.784344Z,2015.3293050074467,78.736,87931839.64978212,21092266.119039435,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T02:09:14.688442Z,2015.3293050074467,80.01,55506891.649822906,43132974.63991464,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T02:15:23.976530Z,2015.3293050074467,81.342,8542276.604173003,4435610.911909,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T02:22:13.681986Z,2015.3293050074467,79.085,55689093.50324297,19605001.1237523,,177.97.170.228
31378,Vivo,Santa Rita,-7.1359,-34.9662,2026-08-17T02:28:22.821378Z,2015.3293050074467,74.448,32891535.15534119,25897380.261411652,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T02:34:46.234180Z,571.3201923699514,57.55,331398770.74136007,173537987.7696414,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T02:41:05.441487Z,571.3201923699514,29.071,321196109.1021484,193675413.15469438,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T02:47:14.789847Z,571.3201923699514,28.166,201372123.16473454,174911108.3473665,,177.97.170.228
46437,Vivo,Pitanga,-24.7548,-51.7645,2026-08-17T02:53:33.320505Z,647.2829006263315,30.568,210696404.03537202,159088695.08041838,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T02:59:40.499810Z,571.3201923699514,28.137,313710238.97830397,172774985.63816258,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T03:05:57.404020Z,571.3201923699514,28.323,314314500.3918461,171857615.75863296,,177.97.170.228
46437,Vivo,Pitanga,-24.7548,-51.7645,2026-08-17T03:12:21.491310Z,647.2829006263315,31.9,113103197.6989004,146716505.6278889,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T03:18:41.562907Z,571.3201923699514,26.951,383368919.05308354,180858460.66748053,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T03:24:47.330237Z,571.3201923699514,28.359,334307321.2506202,181232784.84350955,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T03:31:09.017558Z,571.3201923699514,33.4,322181072.8069314,179770459.20723033,,177.97.170.228
40640,Vivo,Rebouças,-25.6237,-50.6868,2026-08-17T03:37:16.102470Z,631.699442921632,44.331,172929608.00445208,114395064.67724608,,177.97.170.228
46437,Vivo,Pitanga,-24.7548,-51.7645,2026-08-17T03:43:41.539751Z,647.2829006263315,30.465,275808426.1955067,157071446.95044154,,177.97.170.228
46437,Vivo,Pitanga,-24.7548,-51.7645,2026-08-17T03:49:37.182633Z,647.2829006263315,31.814,376490898.4649785,195024292.60058483,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T03:55:36.142180Z,571.3201923699514,28.294,280742749.16410595,199244721.32738805,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T04:02:03.319033Z,571.3201923699514,30.068,304652420.64412785,195867784.22335482,,177.97.170.228
46437,Vivo,Pitanga,-24.7548,-51.7645,2026-08-17T04:08:04.154062Z,647.2829006263315,31.626,362421088.00164163,171156788.83923241,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T04:14:13.016178Z,571.3201923699514,29.119,272347288.66615397,184479928.28409433,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T04:20:24.761452Z,571.3201923699514,26.867,34009239.48528825,33663466.757679366,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T04:27:26.155655Z,571.3201923699514,28.377,90431745.49426964,158289008.51645875,,177.97.170.228
46437,Vivo,Pitanga,-24.7548,-51.7645,2026-08-17T04:33:24.291587Z,647.2829006263315,30.947,304254404.75049305,136236638.83308455,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T04:39:54.670429Z,571.3201923699514,29.702,306429128.7350945,175242608.2415675,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T04:46:07.058474Z,571.3201923699514,27.546,325314908.80235344,202008711.3406525,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T04:52:12.897264Z,571.3201923699514,31.889,306872691.1038823,203934092.19549546,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T04:58:16.706175Z,571.3201923699514,26.406,267715790.19213265,186804922.9145226,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T05:04:16.890309Z,571.3201923699514,26.558,167274008.91767028,178585369.35286874,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T05:10:37.294452Z,571.3201923699514,30.756,333424534.4293776,163996446.76762396,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T05:16:53.028568Z,571.3201923699514,27.098,187993270.2076503,206237804.43276507,,177.97.170.228
49473,Vivo,Palmeira,-25.4247,-50.0048,2026-08-17T05:22:58.405281Z,571.3201923699514,27.09,323134781.13788307,199725861.94667226,,177.97.170.228
46437,Vivo,Pitanga,-24.7548,-51.7645,2026-08-17T05:29:08.654395Z,647.2829006263315,31.501,268861594.15530246,178420467.0531237,,177.97.170.228
56506,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T05:35:17.083072Z,581.671207303607,45.862,419201822.0812758,148998870.69425866,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T05:41:13.686206Z,581.671207303607,29.207,313078449.6181246,189941301.73105976,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T05:47:32.597480Z,581.671207303607,32.961,312232630.8120032,168501011.55633152,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T05:53:31.609849Z,581.671207303607,32.862,316929337.6750777,177143370.79763076,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T05:59:50.499479Z,581.671207303607,34.937,325853738.27152747,175047731.59369567,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T06:05:55.403467Z,581.671207303607,29.51,311684654.0484994,162882355.57661444,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T06:11:53.918008Z,581.671207303607,29.195,315649044.84517443,192223727.30635646,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T06:18:02.853523Z,581.671207303607,30.193,333071838.9846915,161839255.63928106,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T06:24:01.043353Z,581.671207303607,31.112,305830395.8197378,166655451.6194586,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T06:29:59.747830Z,581.671207303607,32.86,254620155.89970565,165879197.22569934,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T06:36:11.773414Z,581.671207303607,31.343,324623970.97544974,146313170.53671834,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T06:42:27.191302Z,581.671207303607,30.694,319561131.08926934,194416945.83734512,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T06:49:09.748159Z,581.671207303607,31.986,295873136.95071894,193750242.62374017,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T06:55:17.249257Z,581.671207303607,32.755,274311842.4173214,108166639.94045484,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T07:01:26.330785Z,581.671207303607,26.873,294785997.00975734,188391236.8989982,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T07:07:28.813606Z,581.671207303607,30.697,364183918.82848424,144501335.5237439,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T07:13:31.579279Z,581.671207303607,31.45,295548869.11216134,154944838.22536486,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T07:19:32.581301Z,581.671207303607,31.272,319701993.67648953,167117483.28429285,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T07:25:38.605671Z,581.671207303607,30.901,311097689.80691856,198493208.5014252,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T07:31:56.708124Z,581.671207303607,30.95,334242779.17951673,201844013.97044343,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T07:38:05.670211Z,581.671207303607,30.518,359950393.7253567,191770940.8134627,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T07:44:26.720920Z,581.671207303607,33.543,313190029.5678084,156367836.38025087,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T07:50:44.952260Z,581.671207303607,31.406,320613347.9272362,198137536.84411475,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T07:56:53.024213Z,581.671207303607,29.142,318201819.8957974,152342469.1089732,,177.97.170.228
56506,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T08:03:16.176026Z,581.671207303607,57.049,381262950.5189124,116842599.53036082,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T08:09:31.489014Z,581.671207303607,32.458,360857820.28676575,203003713.50990835,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T08:16:12.415434Z,581.671207303607,33.883,246848939.04415724,156551902.00207582,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T08:22:13.555204Z,581.671207303607,30.83,308169484.1809835,190551351.8714257,,177.97.170.228
25838,Vivo,Goiânia,-16.6667,-49.2667,2026-08-17T08:28:22.656261Z,581.671207303607,30.734,327300319.10638314,170811598.36643884,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T08:35:10.219552Z,584.8510220161619,34.22,304303902.09723216,198250654.6445314,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T08:41:28.699345Z,584.8510220161619,29.739,334833282.90154195,183801771.74538,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T08:48:02.099948Z,584.8510220161619,30.759,305618740.2736826,179477896.50779116,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T08:54:21.460820Z,584.8510220161619,31.742,262985756.55490786,204238459.6289394,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:00:38.899837Z,584.8510220161619,40.649,305595770.57843333,196919923.30976853,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:06:38.226067Z,584.8510220161619,31.904,326461304.7452607,167803768.21434322,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:12:38.355575Z,584.8510220161619,28.033,306834675.13169426,153586656.08312544,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:18:45.046277Z,584.8510220161619,29.226,344615925.45341474,191662503.2184712,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:24:51.968954Z,584.8510220161619,30.674,309844227.1132348,194075727.192666,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:30:59.334219Z,584.8510220161619,29.01,314192263.9188634,210697805.72973892,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:37:33.811924Z,584.8510220161619,31.975,284767739.6863555,159002365.4110707,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:43:52.721637Z,584.8510220161619,32.673,310878179.4423381,170144410.5594311,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:49:59.818289Z,584.8510220161619,33.894,296677045.9222008,150097082.92754602,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:56:21.142592Z,584.8510220161619,30.594,279604812.2115661,191509203.94408518,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:02:29.136151Z,584.8510220161619,42.454,322294818.79370534,185236341.09859318,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:08:27.727907Z,584.8510220161619,29.382,322650060.03605056,189091930.03527847,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:14:49.307250Z,584.8510220161619,28.357,389361911.3246693,179541530.65579987,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:20:57.578692Z,584.8510220161619,30.831,253556097.04399508,186337740.0686507,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:27:23.753994Z,584.8510220161619,31.471,292851643.5018607,172773890.5999896,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:33:42.513156Z,584.8510220161619,30.028,300980281.64692116,187181596.86852154,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:39:51.121069Z,584.8510220161619,28.866,277213335.25338125,162375669.26712123,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:46:02.722301Z,584.8510220161619,30.483,287631385.81662095,202828211.99488068,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:52:20.293525Z,584.8510220161619,33.976,304613827.3664862,199512102.74021077,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:58:38.661357Z,584.8510220161619,28.85,309214063.96302056,174595005.67154393,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T11:04:46.319186Z,584.8510220161619,34.498,264900356.04857567,184271088.0748157,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T11:11:04.987172Z,584.8510220161619,31.914,322328023.32507664,177315048.92278144,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T11:17:21.784495Z,584.8510220161619,31.203,161827863.3229822,169620892.57228518,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T11:23:30.325798Z,584.8510220161619,28.453,292622474.82727194,157286594.73792827,,177.97.170.228
67747,Vivo,Glaucilândia,-16.8501,-43.6967,2026-08-17T11:29:37.438874Z,584.8510220161619,29.789,364053267.34855735,181658874.72795063,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T11:35:52.273458Z,474.5526028036615,34.656,243932440.6248148,198530613.4601783,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T11:42:08.969073Z,474.5526028036615,29.129,308341692.2651984,159019116.69331482,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T11:48:26.572296Z,474.5526028036615,29.146,161456838.30742505,167860834.66361067,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T11:54:44.455467Z,474.5526028036615,28.999,219754667.74512145,195253367.9194517,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T12:01:01.895178Z,474.5526028036615,28.757,159834500.62632778,184150479.2858307,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T12:07:01.471325Z,474.5526028036615,27.569,265509700.63498002,208261317.1878819,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T12:13:18.159541Z,474.5526028036615,28.362,298825868.15747297,197277737.3337133,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T12:19:34.848739Z,474.5526028036615,28.79,241651853.089865,188783017.03403574,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T12:25:40.247213Z,474.5526028036615,28.877,159540814.378641,203858027.47651565,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T12:31:56.259561Z,474.5526028036615,28.276,287235318.1487654,192833685.8354427,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T12:37:53.490693Z,474.5526028036615,28.438,331087622.5732499,204812607.5236503,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T12:43:50.763249Z,474.5526028036615,27.824,231094035.51313794,196578777.19872668,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T12:49:56.599467Z,474.5526028036615,26.806,311689486.11741847,215946487.16160846,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T12:56:00.979142Z,474.5526028036615,29.332,195761278.1969394,154427225.60555577,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T13:02:18.537741Z,474.5526028036615,27.956,160163442.84694955,186117205.59432143,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T13:08:36.074123Z,474.5526028036615,27.625,176903571.0792834,194427034.2945522,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T13:15:11.573269Z,474.5526028036615,28.642,214572984.3259425,187034969.45059636,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T13:21:10.967573Z,474.5526028036615,29.873,161680986.84670877,189346030.59767315,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T13:27:34.366523Z,474.5526028036615,28.339,190599504.79261926,162895776.45000216,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T13:33:55.598912Z,474.5526028036615,28.091,174204914.34057188,197139790.39361882,,177.97.170.228
67737,Vivo,Engenheiro Navarro,-17.2873,-43.9515,2026-08-17T13:40:05.033046Z,529.2768843740484,31.585,316027743.6152948,147107651.60202363,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T13:46:24.455071Z,474.5526028036615,27.052,158193339.70531663,208203610.59233013,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T13:52:22.307446Z,474.5526028036615,33.252,160093251.25947303,209792891.6791609,,177.97.170.228
73796,Vivo,Pirapora,-17.3488,-44.9468,2026-08-17T13:58:24.195169Z,474.5526028036615,29.307,156048122.72584346,168555318.47053373,,177.97.170.228
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T15:36:43.092090Z,200.99755952607597,167.407,162902249.03159803,101386429.16667391,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T15:38:48.680124Z,200.99755952607597,83.935,330397659.6758475,127680304.55879445,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T15:44:51.449293Z,200.99755952607597,211.169,310248836.2951291,121112840.17779325,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T15:46:01.234520Z,200.99755952607597,1055.351,98638342.3386875,103100559.03118363,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T15:49:02.745604Z,200.99755952607597,46.249,357398830.70365024,175471911.20328724,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T15:54:57.669880Z,200.99755952607597,43.133,332244429.11646855,119322762.59147346,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T16:00:21.294200Z,200.99755952607597,45.106,317977184.6868456,8594484.832465226,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T16:04:05.666221Z,200.99755952607597,193.815,376501807.4900301,137418074.6541401,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T16:09:56.689561Z,200.99755952607597,51.02,376484254.57782656,133456925.301423,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T16:11:30.717827Z,200.99755952607597,457.141,267623396.8814516,119703800.0215586,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T16:18:55.348507Z,200.99755952607597,49.615,334873178.70741403,119098105.43885005,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T16:24:38.215151Z,200.99755952607597,209.358,205072051.19936126,124259311.04464948,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T16:30:44.432387Z,200.99755952607597,1093.928,24509176.698145244,44835433.8517405,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T16:36:45.827821Z,200.99755952607597,253.589,247150940.66716936,136984117.772849,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T16:43:48.304529Z,200.99755952607597,87.618,372282093.0262433,143656099.61842838,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T16:50:11.617219Z,200.99755952607597,50.055,354802200.3303158,18481034.852123935,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T16:57:10.254309Z,200.99755952607597,45.887,353128814.065842,134377222.30961165,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T17:02:53.195552Z,200.99755952607597,300.987,305175245.99576896,119724631.1172091,,
39520,Vivo,Ibiá,-19.4878,-46.545,2026-08-17T17:09:56.861522Z,200.99755952607597,113.506,308042785.8258674,121036672.93646659,,
